FacA,FacB,FacAB,Result
56,81,4536,24000
144,91,13104,43455
140,149,20860,55234
107,60,6420,28766
80,129,10320,37205
57,56,3192,20017
148,74,10952,39973
72,97,6984,30781
128,84,10752,36964
63,67,4221,22655
137,56,7672,33087
73,101,7373,31024
141,106,14946,46429
109,78,8502,33060
108,94,10152,37166
61,87,5307,26238
97,114,11058,37653
103,50,5150,25457
108,98,10584,37932
149,149,22201,58246
117,116,13572,42867
84,129,10836,37925
132,103,13596,42319
63,73,4599,23529
66,70,4620,24592
55,65,3575,20833
113,123,13899,42679
70,70,4900,25326
83,149,12367,40664
99,149,14751,46473
64,134,8576,33438
93,139,12927,41991
69,118,8142,32120
93,70,6510,27817
87,87,7569,30029
82,86,7052,30256
69,85,5865,27634
143,130,18590,52518
68,85,5780,27923
50,144,7200,32689
145,84,12180,41064
69,137,9453,36007
81,150,12150,40325
67,65,4355,24389
107,79,8453,33055
92,130,11960,39658
122,141,17202,50240
129,94,12126,39467
84,58,4872,24188
58,90,5220,25725
114,97,11058,38308
138,135,18630,51238
124,105,13020,41596
52,62,3224,21303
76,107,8132,32860
116,144,16704,48673
87,139,12093,41416
135,60,8100,33753
71,77,5467,26862
89,143,12727,42011
80,55,4400,23715
149,103,15347,46110
92,133,12236,40670
58,113,6554,29814
150,55,8250,33784
115,144,16560,48180
141,132,18612,51518
134,51,6834,30720
109,124,13516,43767
141,127,17907,49808
122,51,6222,29423
132,90,11880,39286
113,73,8249,33440
148,58,8584,35339
96,70,6720,28336
57,145,8265,34958
90,136,12240,40600
150,99,14850,45160
62,109,6758,29326
111,127,14097,43036
141,112,15792,46637
142,78,11076,39969
65,55,3575,21918
146,143,20878,56570
82,121,9922,36040
116,132,15312,46982
147,75,11025,39209
66,69,4554,24285
135,95,12825,41995
100,99,9900,35538
88,142,12496,41682
111,69,7659,31187
128,137,17536,49375
133,146,19418,53913
66,68,4488,23320
117,82,9594,35834
95,135,12825,41715
147,120,17640,49940
133,69,9177,35463
127,92,11684,39839
87,74,6438,27747
96,127,12192,39859
92,83,7636,30170
133,70,9310,35628
146,96,14016,45018
129,71,9159,35510
142,148,21016,56765
134,97,12998,41576
59,101,5959,27361
147,66,9702,37210
66,116,7656,31908
108,129,13932,43356
108,63,6804,30315
74,149,11026,38598
121,67,8107,32908
61,105,6405,29536
95,130,12350,40932
81,144,11664,40632
83,124,10292,37060
71,90,6390,28548
90,72,6480,29008
99,134,13266,42394
142,81,11502,40572
79,128,10112,35929
150,66,9900,37623
78,65,5070,24776
140,144,20160,54754
146,121,17666,49851
145,124,17980,51507
67,133,8911,34018
73,74,5402,25750
54,65,3510,21660
108,81,8748,32673
58,77,4466,23199
56,114,6384,29395
52,60,3120,19693
98,132,12936,42158
148,123,18204,51485
115,126,14490,44545
131,85,11135,38020
150,99,14850,44821
93,118,10974,38177
51,113,5763,27991
96,60,5760,27254
133,79,10507,38412
103,146,15038,45955
103,117,12051,40010
71,64,4544,23103
119,135,16065,48285
72,106,7632,31158
95,74,7030,30687
123,93,11439,39094
89,132,11748,39689
91,85,7735,30986
83,140,11620,39336
131,145,18995,52596
144,69,9936,36989
77,142,10934,39356
115,65,7475,32209
98,82,8036,32897
105,98,10290,36452
114,76,8664,33850
110,52,5720,28248
148,99,14652,45547
96,92,8832,33693
80,104,8320,31887
134,115,15410,47073
89,117,10413,37783
123,99,12177,41058
78,108,8424,32170
65,66,4290,23647
144,65,9360,36533
65,82,5330,25777
54,62,3348,20722
104,86,8944,34017
114,115,13110,42312
75,147,11025,39247
74,50,3700,21227
70,73,5110,25603
126,130,16380,48141
141,143,20163,54776
80,103,8240,32271
50,103,5150,26794
120,145,17400,50281
116,148,17168,50529
78,60,4680,23913
92,135,12420,40388
139,121,16819,49325
92,132,12144,40322
125,58,7250,31400
95,135,12825,41068
139,93,12927,41977
148,143,21164,57077
105,71,7455,31659
73,52,3796,22685
134,108,14472,43895
135,52,7020,32003
113,149,16837,49790
105,85,8925,34550
144,74,10656,38998
67,95,6365,28515
67,127,8509,34419
103,61,6283,28423
123,141,17343,49708
133,121,16093,48380
84,79,6636,29092
128,73,9344,35687
103,148,15244,45399
116,73,8468,33113
140,138,19320,53051
50,113,5650,28515
93,56,5208,26834
51,138,7038,31188
119,88,10472,38116
115,87,10005,37200
143,71,10153,38037
143,130,18590,51915
89,111,9879,36599
78,61,4758,25332
116,66,7656,32467
102,57,5814,28409
53,130,6890,31599
134,52,6968,31451
52,81,4212,24064
111,125,13875,42619
56,50,2800,20325
65,106,6890,30324
139,103,14317,44521
72,132,9504,35291
85,67,5695,27373
107,110,11770,39036
147,53,7791,34518
144,111,15984,46789
92,66,6072,27556
131,120,15720,46311
97,129,12513,40415
56,144,8064,34721
137,105,14385,44596
88,88,7744,30394
123,144,17712,50712
123,108,13284,43232
88,91,8008,31753
73,145,10585,38416
69,125,8625,33342
125,56,7000,31434
52,107,5564,27652
52,78,4056,23907
66,137,9042,34963
145,87,12615,42686
51,130,6630,31037
120,147,17640,51061
74,107,7918,33005
63,108,6804,29387
96,111,10656,36405
64,64,4096,22043
90,88,7920,30794
71,128,9088,34952
142,112,15904,47364
96,105,10080,35999
65,93,6045,28206
54,81,4374,23071
127,144,18288,52318
70,140,9800,36673
105,128,13440,43505
149,108,16092,47910
82,102,8364,33350
112,88,9856,36152
121,81,9801,36647
119,88,10472,36195
85,100,8500,32757
113,146,16498,47943
128,115,14720,44695
136,109,14824,44345
133,133,17689,50701
141,68,9588,37428
134,87,11658,39791
65,51,3315,20422
134,100,13400,43634
135,123,16605,49209
146,115,16790,48146
107,78,8346,32319
124,90,11160,37872
150,66,9900,36878
63,136,8568,35202
98,89,8722,33305
50,102,5100,27268
106,65,6890,28996
57,74,4218,22353
59,116,6844,31101
69,69,4761,24402
97,135,13095,41711
128,85,10880,38686
91,134,12194,40615
135,143,19305,53561
144,78,11232,38446
96,76,7296,30110
134,58,7772,33434
112,64,7168,30488
100,95,9500,34968
73,64,4672,24058
66,65,4290,23439
104,108,11232,38415
86,68,5848,28194
76,138,10488,38396
137,112,15344,45891
132,98,12936,41474
72,83,5976,27498
80,92,7360,30685
104,125,13000,41118
113,62,7006,31048
113,58,6554,30445
70,140,9800,37331
83,81,6723,29006
64,124,7936,31761
111,63,6993,29512
70,60,4200,22391
77,139,10703,38775
99,123,12177,40165
132,86,11352,39071
115,80,9200,35050
107,68,7276,30542
140,65,9100,36471
111,69,7659,31094
110,104,11440,38024
92,84,7728,32314
141,137,19317,52880
142,133,18886,52303
67,75,5025,25928
57,67,3819,22906
86,114,9804,35448
117,138,16146,47169
118,114,13452,42604
69,134,9246,35926
84,122,10248,36472
150,141,21150,57079
101,62,6262,29012
118,58,6844,31354
120,89,10680,38240
81,63,5103,24739
124,117,14508,45143
87,83,7221,29729
97,73,7081,30672
140,127,17780,50065
113,73,8249,33187
90,112,10080,35545
110,55,6050,28256
117,91,10647,37615
137,57,7809,34139
52,146,7592,33369
121,127,15367,47138
119,88,10472,37075
63,134,8442,33728
65,82,5330,26363
76,53,4028,21986
70,83,5810,27744
65,112,7280,30442
117,56,6552,29284
143,100,14300,45600
91,91,8281,32838
61,81,4941,24564
85,143,12155,40401
61,56,3416,20124
140,149,20860,55926
94,120,11280,38534
50,116,5800,29389
127,124,15748,47091
97,107,10379,36005
124,131,16244,47066
113,106,11978,39348
109,66,7194,31548
103,53,5459,27986
112,52,5824,27726
128,103,13184,42601
91,83,7553,31297
69,128,8832,33637
145,70,10150,36969
144,94,13536,43266
76,141,10716,39258
106,99,10494,36030
131,120,15720,47586
82,55,4510,23851
67,98,6566,29606
65,73,4745,24326
136,132,17952,50234
107,64,6848,29036
57,123,7011,31539
127,85,10795,37916
146,57,8322,35323
136,71,9656,36339
106,78,8268,33162
78,129,10062,36481
83,66,5478,26095
141,52,7332,32961
141,75,10575,37994
50,99,4950,25725
80,107,8560,34244
147,103,15141,47066
87,141,12267,40763
103,74,7622,30900
113,126,14238,43493
107,150,16050,48730
105,97,10185,36715
140,66,9240,35547
116,105,12180,41064
141,126,17766,51269
51,90,4590,24308
100,139,13900,44699
135,121,16335,47206
80,106,8480,33301
120,103,12360,40915
150,127,19050,52334
105,57,5985,28497
115,150,17250,50514
81,149,12069,40078
145,83,12035,40854
109,121,13189,42262
59,120,7080,30884
121,103,12463,40028
106,110,11660,39438
111,127,14097,43170
101,85,8585,33658
114,70,7980,32797
81,67,5427,25583
88,126,11088,38002
129,97,12513,41312
114,111,12654,40998
125,51,6375,29185
125,135,16875,48282
126,131,16506,47856
119,148,17612,50701
66,106,6996,30559
135,77,10395,37083
146,138,20148,54739
68,135,9180,35835
89,56,4984,25174
95,142,13490,42765
99,98,9702,34695
150,141,21150,55965
59,133,7847,33068
134,97,12998,41665
111,113,12543,41317
112,87,9744,36343
114,148,16872,50053
95,86,8170,32968
118,114,13452,43596
150,124,18600,51646
125,113,14125,44579
135,138,18630,51862
124,71,8804,33895
92,65,5980,27799
85,84,7140,30380
68,101,6868,28819
62,121,7502,32405
141,116,16356,48800
95,83,7885,32562
134,144,19296,52906
102,143,14586,45376
122,95,11590,38724
85,53,4505,23752
63,133,8379,33082
122,117,14274,43596
68,51,3468,21818
100,75,7500,31579
136,73,9928,37801
51,56,2856,18908
89,65,5785,27785
139,57,7923,34172
53,120,6360,30382
65,58,3770,22901
59,76,4484,23123
82,139,11398,40348
68,88,5984,27471
148,121,17908,50039
91,106,9646,34384
125,66,8250,33125
105,89,9345,35177
100,99,9900,35869
143,133,19019,52944
64,141,9024,35794
86,57,4902,25060
96,141,13536,42545
102,88,8976,33447
124,134,16616,48530
116,72,8352,33544
101,125,12625,41442
133,131,17423,50032
109,128,13952,43925
103,106,10918,38356
129,74,9546,35255
94,72,6768,29108
66,59,3894,23372
68,135,9180,36115
134,111,14874,46004
57,106,6042,29230
97,99,9603,35623
141,70,9870,37077
110,82,9020,34678
92,146,13432,43653
64,87,5568,25795
80,53,4240,24013
104,89,9256,34125
85,101,8585,32529
70,81,5670,27664
124,141,17484,50625
105,122,12810,40779
141,93,13113,42241
62,57,3534,22010
108,87,9396,34296
111,142,15762,47958
129,129,16641,48196
89,123,10947,37632
123,84,10332,36249
137,89,12193,41271
139,101,14039,43268
127,83,10541,38018
51,82,4182,24110
150,105,15750,46422
70,66,4620,25126
122,113,13786,43548
137,103,14111,44029
139,138,19182,52241
132,87,11484,39036
100,117,11700,38938
122,150,18300,51427
111,113,12543,41660
147,80,11760,40360
148,104,15392,46257
88,113,9944,35785
120,85,10200,36336
132,141,18612,51564
121,117,14157,43759
55,134,7370,33259
59,51,3009,20674
140,57,7980,34651
78,64,4992,24576
96,58,5568,27045
108,130,14040,43292
134,147,19698,54744
125,127,15875,46088
66,120,7920,31788
115,101,11615,38822
145,79,11455,40758
64,111,7104,30144
114,82,9348,34541
107,63,6741,29305
64,82,5248,26648
77,80,6160,28253
111,107,11877,39183
77,141,10857,38804
73,63,4599,23973
78,78,6084,28574
72,93,6696,29501
71,136,9656,37182
131,81,10611,37082
69,111,7659,32445
137,132,18084,51549
61,94,5734,26715
90,117,10530,36565
119,75,8925,35164
72,132,9504,35243
79,148,11692,41186
56,142,7952,33506
51,70,3570,21906
150,120,18000,50233
128,147,18816,51615
66,106,6996,29281
128,109,13952,44641
133,99,13167,41766
144,144,20736,55428
106,92,9752,34591
93,102,9486,35873
127,75,9525,34810
95,133,12635,41489
91,142,12922,41451
133,119,15827,47322
80,101,8080,31193
150,69,10350,37775
127,73,9271,36040
148,75,11100,40202
60,137,8220,34061
82,80,6560,27964
126,79,9954,36542
72,124,8928,35346
123,111,13653,42976
127,75,9525,36240
77,94,7238,29692
86,56,4816,25819
60,80,4800,24355
140,55,7700,32292
93,69,6417,28310
57,149,8493,35749
73,98,7154,29265
141,91,12831,41891
58,97,5626,27062
99,83,8217,32587
78,109,8502,32371
116,57,6612,29302
150,91,13650,43836
111,134,14874,45527
140,66,9240,35939
133,91,12103,41243
103,135,13905,43000
118,141,16638,48388
113,77,8701,32782
110,82,9020,35077
109,114,12426,39747
95,50,4750,25044
52,56,2912,18945
125,140,17500,50651
67,93,6231,27616
93,51,4743,24369
77,94,7238,29569
125,66,8250,33157
112,71,7952,31923
132,64,8448,34582
83,61,5063,25188
98,122,11956,40243
130,117,15210,46569
52,136,7072,32053
103,93,9579,35164
150,150,22500,58148
100,110,11000,38278
93,73,6789,29276
145,80,11600,41058
130,147,19110,53298
138,127,17526,50923
116,122,14152,43002
74,136,10064,36885
54,112,6048,28710
100,125,12500,41918
143,121,17303,50368
63,139,8757,34729
72,67,4824,25101
81,81,6561,28938
69,51,3519,20885
56,75,4200,22805
101,139,14039,43147
53,136,7208,32205
72,64,4608,24130
150,102,15300,45849
74,133,9842,35770
85,143,12155,41824
85,86,7310,30909
84,58,4872,24523
57,60,3420,21058
143,67,9581,36545
95,73,6935,29361
143,54,7722,32759
115,63,7245,30616
54,104,5616,27803
119,79,9401,35603
99,89,8811,32916
82,147,12054,40101
95,89,8455,32356
69,67,4623,24617
78,131,10218,36161
86,126,10836,37614
149,111,16539,48481
67,60,4020,23182
134,53,7102,32499
80,84,6720,28679
150,114,17100,49827
64,107,6848,29471
59,132,7788,33089
58,100,5800,26827
87,100,8700,32605
66,66,4356,22755
84,56,4704,24210
57,80,4560,23950
137,110,15070,45260
80,86,6880,29663
95,123,11685,40364
87,109,9483,35831
56,130,7280,31643
138,74,10212,37011
100,130,13000,41467
119,115,13685,43339
126,51,6426,29741
130,88,11440,38977
127,127,16129,48524
95,134,12730,40846
73,104,7592,30633
140,103,14420,45160
96,118,11328,37821
106,103,10918,37388
137,127,17399,50509
53,91,4823,25661
88,59,5192,25774
110,51,5610,28149
115,116,13340,42596
53,106,5618,26967
97,137,13289,43063
113,103,11639,40211
138,129,17802,50517
51,136,6936,32205
82,77,6314,28758
63,116,7308,31824
104,149,15496,47207
149,135,20115,53703
85,119,10115,36440
146,146,21316,56919
98,100,9800,36332
57,144,8208,35038
132,135,17820,49529
78,93,7254,31274
54,104,5616,27942
100,122,12200,41384
96,94,9024,33371
65,146,9490,35726
95,76,7220,31092
109,96,10464,36495
100,122,12200,39904
75,138,10350,36932
53,115,6095,29850
99,138,13662,44039
95,113,10735,36593
90,148,13320,43064
104,120,12480,40301
145,79,11455,40306
79,104,8216,33407
139,110,15290,46966
67,142,9514,37010
119,92,10948,38727
53,145,7685,33976
55,149,8195,34308
84,111,9324,34335
50,69,3450,21752
133,54,7182,31582
124,75,9300,36007
149,91,13559,43520
118,50,5900,29559
98,50,4900,25985
55,140,7700,34147
69,106,7314,31737
145,136,19720,53931
105,133,13965,42843
100,82,8200,31916
144,141,20304,54690
104,114,11856,40593
148,136,20128,53948
97,112,10864,38036
119,109,12971,42621
73,91,6643,29651
66,144,9504,36180
100,126,12600,40925
111,97,10767,36844
71,57,4047,22835
130,58,7540,31492
140,85,11900,39873
52,82,4264,23179
118,58,6844,29789
73,138,10074,37251
94,138,12972,41626
115,126,14490,45212
51,98,4998,26088
78,78,6084,26837
68,88,5984,26918
58,115,6670,30251
128,140,17920,50372
69,71,4899,25753
64,58,3712,21819
102,61,6222,28609
91,56,5096,25226
130,113,14690,44738
90,76,6840,30439
76,66,5016,26068
111,64,7104,30696
148,62,9176,36366
79,124,9796,35906
73,66,4818,24099
146,85,12410,40574
52,145,7540,34192
88,144,12672,42747
94,74,6956,30213
108,130,14040,44089
119,72,8568,34449
88,56,4928,24645
87,95,8265,33152
132,95,12540,40786
63,56,3528,21184
106,114,12084,39646
140,109,15260,45829
119,71,8449,33732
95,63,5985,28346
120,98,11760,39768
91,150,13650,44163
143,136,19448,54306
146,66,9636,37704
83,60,4980,24669
64,77,4928,26007
101,86,8686,33697
105,89,9345,34000
142,144,20448,55547
54,94,5076,26120
84,64,5376,27144
133,62,8246,34588
85,124,10540,37424
101,116,11716,38891
84,135,11340,39311
101,150,15150,45950
122,66,8052,32132
62,120,7440,31459
55,105,5775,27319
77,57,4389,23325
110,101,11110,37648
149,95,14155,44339
77,115,8855,34428
103,144,14832,46293
142,84,11928,41093
53,83,4399,23006
138,117,16146,47344
82,74,6068,26881
109,95,10355,37576
62,107,6634,29573
73,68,4964,24193
74,84,6216,28283
55,55,3025,20896
81,147,11907,40214
114,132,15048,46504
54,138,7452,33005
53,147,7791,32930
87,57,4959,25300
112,56,6272,28742
144,86,12384,41359
86,89,7654,31682
98,57,5586,27840
147,75,11025,38384
118,68,8024,33240
105,143,15015,45670
79,150,11850,41451
77,147,11319,39393
88,130,11440,38676
91,104,9464,34383
95,75,7125,30745
109,116,12644,40905
118,104,12272,40840
84,117,9828,36866
128,82,10496,36982
84,79,6636,28720
77,58,4466,23316
100,55,5500,26560
138,89,12282,41433
97,81,7857,32059
91,73,6643,29742
58,92,5336,27144
68,113,7684,31482
52,149,7748,32955
56,83,4648,23733
133,65,8645,33807
129,119,15351,46177
130,51,6630,31291
89,82,7298,30317
96,63,6048,28374
108,72,7776,32055
131,126,16506,47293
125,130,16250,47873
110,50,5500,26554
87,93,8091,32807
58,119,6902,30223
102,95,9690,34813
128,129,16512,48390
103,54,5562,26764
57,115,6555,30239
78,76,5928,26587
64,96,6144,28521
58,89,5162,25726
104,64,6656,30029
66,101,6666,28953
73,144,10512,38623
60,54,3240,21043
120,56,6720,31210
91,60,5460,26122
68,100,6800,29787
111,104,11544,39184
55,76,4180,22571
144,61,8784,34601
60,138,8280,35045
119,122,14518,44529
115,124,14260,43410
89,113,10057,36165
94,84,7896,30819
75,59,4425,22971
75,70,5250,25099
118,142,16756,48620
122,148,18056,50539
82,86,7052,29644
112,77,8624,32646
104,67,6968,29157
96,74,7104,30791
150,77,11550,40205
150,89,13350,42941
119,61,7259,31115
66,112,7392,31561
72,139,10008,37887
92,58,5336,25655
129,119,15351,45953
141,92,12972,42157
132,96,12672,42131
58,76,4408,24639
100,59,5900,27070
147,73,10731,39436
121,98,11858,40205
135,113,15255,46594
149,90,13410,43702
92,105,9660,34420
149,119,17731,50540
65,142,9230,35237
55,113,6215,29634
87,111,9657,35257
55,150,8250,34225
97,81,7857,30778
112,145,16240,47115
83,69,5727,27637
139,113,15707,46406
129,57,7353,32706
67,50,3350,21892
139,102,14178,44148
78,89,6942,28882
116,120,13920,42548
53,69,3657,20880
72,137,9864,37619
103,72,7416,31163
69,149,10281,39033
125,80,10000,35690
82,95,7790,31711
116,102,11832,40079
97,149,14453,44081
140,100,14000,44713
106,143,15158,45446
59,137,8083,33134
128,140,17920,49870
83,88,7304,30696
94,62,5828,28283
108,71,7668,32234
122,134,16348,48489
63,139,8757,35472
109,136,14824,45336
71,124,8804,35103
122,84,10248,36097
135,120,16200,46708
140,108,15120,45317
113,115,12995,42760
65,141,9165,34808
103,108,11124,37622
99,54,5346,26507
69,117,8073,32828
128,83,10624,37063
67,117,7839,33116
66,79,5214,24754
143,50,7150,32903
99,80,7920,31724
62,137,8494,34323
73,90,6570,27888
146,109,15914,47802
147,89,13083,43168
77,62,4774,24831
134,77,10318,37112
64,90,5760,26829
72,126,9072,35734
103,81,8343,33679
108,105,11340,38905
87,96,8352,32945
103,88,9064,34021
86,113,9718,34708
147,122,17934,49919
119,73,8687,33790
126,130,16380,48356
131,136,17816,50030
126,90,11340,38094
98,64,6272,28501
75,133,9975,36867
116,108,12528,41759
66,134,8844,35144
84,140,11760,39842
87,68,5916,28416
146,114,16644,49479
75,149,11175,39563
69,134,9246,34662
107,77,8239,32150
70,84,5880,26579
63,89,5607,26522
101,105,10605,36366
125,125,15625,46185
77,147,11319,39503
54,56,3024,19570
72,93,6696,29675
76,100,7600,30922
139,75,10425,38045
64,79,5056,25130
100,85,8500,33667
96,71,6816,28571
140,138,19320,53114
144,135,19440,52947
119,145,17255,49219
80,100,8000,31834
60,139,8340,34233
56,118,6608,29770
87,129,11223,38089
101,71,7171,30002
